ts_epoch_ms,link_id,throughput_mbps,latency_ms,packet_loss_pct,utilization_pct,queue_length,active_flows,will_fail_in_5s
1790248943884,L1,41.81779316766527,4.9295012219409085,0.0,54.577728661518854,1,12,0
1790248944884,L1,70.9238727568546,5.486501643826202,0.0,66.74492433347537,3,10,0
1790248945884,L1,39.93982618500298,5.06447441481012,0.0,49.94403981170954,1,9,0
1790248946884,L1,37.85811387212268,3.0245334336461287,0.0,56.687416555925125,1,10,0
1790248947884,L1,61.581108735000676,4.060664606181246,0.0,39.08299123860686,1,7,0
1790248948884,L1,57.91662693962936,4.855912444278385,0.0,46.12900297525599,1,7,0
1790248949884,L1,56.24119817052155,3.7903052571588924,0.0,56.95537757565778,4,12,0
1790248950884,L1,56.2834550926428,5.599928729996204,0.0,58.49102110743144,0,8,0
1790248951884,L1,49.87753227153085,6.530750832343697,0.0,47.060330523358175,1,7,0
1790248952884,L1,41.02745628514168,6.218761851697317,0.0,49.28400748141933,1,8,0
1790248953884,L1,50.75804558193726,4.786557129069792,0.0,34.821262533191906,1,8,0
1790248954884,L1,43.22838288487888,6.490726136849952,0.0,46.42970799193391,1,15,0
1790248955884,L1,59.75119733417751,5.148667457202111,0.0,58.90383163519786,1,7,0
1790248956884,L1,48.52942618497861,4.662914028881961,0.0,55.75205016106566,0,8,0
1790248957884,L1,41.745028032074885,4.38659733645906,0.0,55.0066572138121,3,19,0
1790248958884,L1,46.78614158347006,4.697530313511872,0.0,50.4977368718096,0,14,0
1790248959884,L1,54.12931454275625,4.611823181458771,0.0,50.07063158628176,3,6,0
1790248960884,L1,44.36275447196025,5.170416222375488,0.0,43.39678860526553,1,10,0
1790248961884,L1,41.77779604433569,5.160573981049865,0.0,56.98828420202535,6,15,0
1790248962884,L1,52.436872114919126,5.003046020153414,0.0,54.2097294438939,1,10,0
1790248963884,L1,52.44966571108723,5.43693816974635,0.0,54.920188479927994,2,12,0
1790248964884,L1,44.9305682462887,6.190646274786341,0.0,44.739651573324196,1,8,0
1790248965884,L1,45.289616943816775,5.949554135441324,0.0,28.466570801287556,1,3,0
1790248966884,L1,52.32049937357636,10.0,0.0,60.97152711753696,10,9,1
1790248967884,L1,35.51915658502676,20.0,5.0,45.211625439915956,30,9,1
1790248968884,L1,35.92536225623445,50.0,20.0,41.372242359568794,60,6,1
1790248969884,L1,42.81555778747564,80.0,50.0,56.934789119139936,90,10,1
1790248970884,L1,47.86552848288153,99.0,100.0,46.0798736008087,100,8,1
1790248971884,L1,53.10907565598004,3.8298869739406403,0.0,60.59936384046622,1,4,0
1790248972884,L1,64.75356216949552,3.1980195624199803,0.0,56.17005949576698,1,12,0
1790248973884,L1,58.576596232020194,5.541462728204788,0.0,56.83569323200478,1,10,0
1790248974884,L1,48.40061470036573,5.7591551603026465,0.0,36.340442887994655,3,13,0
1790248975884,L1,49.80983792097311,4.423489599273281,0.0,62.119439853864,1,9,0
1790248976884,L1,39.97470635362191,2.40895770785509,0.0,52.61250531233856,2,11,0
1790248977884,L1,49.8148686400761,4.453755551747517,0.0,46.307228607537965,3,14,0
1790248978884,L1,47.113413610798624,5.3918040054025465,0.0,51.43388467342251,1,13,0
1790248979884,L1,53.227185603380896,3.5210884312258717,0.0,32.2376476710168,2,14,0
1790248980884,L1,41.727690564476774,5.183359919779155,0.0,54.08652811480671,3,10,0
1790248981884,L1,55.193465142411725,4.984690150827005,0.0,39.706284918179286,1,4,0
1790248982884,L1,65.32738913002578,5.579291499601088,0.0,36.47329714156466,2,16,0
1790248983884,L1,48.91239851543143,5.119580368414153,0.0,34.776408137821086,3,11,0
1790248984884,L1,54.01711722098941,4.026931059118445,0.0,61.12688374989925,2,5,0
1790248985884,L1,56.90143991711113,6.196571501664492,0.0,43.707366063072115,0,12,0
1790248986884,L1,45.987795281141636,4.84147042697303,0.0,65.337277099165,3,8,0
1790248987884,L1,52.24092481810417,4.972695460490068,0.0,44.64198536947702,2,7,0
1790248988884,L1,50.12592400781795,4.066732040926804,0.0,32.926420424070535,2,16,0
1790248989884,L1,50.97676098548832,4.55671774880849,0.0,38.83475560051341,0,9,0
1790248990884,L1,42.26990216144534,4.115197285973099,0.0,62.35811620006939,1,8,0
1790248991884,L1,50.245101742589426,4.827053940076577,0.0,48.441018220633325,0,11,0
1790248992884,L1,54.979982912454496,6.7117084801423434,0.0,44.51712703509399,1,3,0
1790248993884,L1,64.51143607795042,3.6280988570686437,0.0,51.60018225852788,1,10,0
1790248994884,L1,59.59270826085207,3.386438602123259,0.0,55.01782736167545,2,10,0
1790248995884,L1,71.53182457511556,6.471170327493608,0.0,61.1739881590246,3,7,0
1790248996884,L1,42.326524371119504,4.7906763228481335,0.0,64.48499229892926,3,15,0
1790248997884,L1,58.723206367206785,4.330927261340084,0.0,46.40231354210914,2,5,0
1790248998884,L1,51.83342005738352,6.039904687396076,0.0,36.73952313917962,2,16,0
1790248999884,L1,71.89802933217672,4.394384460263136,0.0,45.86534838876724,4,10,0
1790249000884,L1,41.91701714644849,6.826009713546936,0.0,52.60280506582886,1,5,0
1790249001884,L1,41.60278157819224,5.677925871339269,0.0,40.36241073789389,3,15,0
1790249002884,L1,44.00607354555978,4.5120885918542974,0.0,40.428490851049574,3,12,0
1790249003884,L1,28.76104275690193,7.1573082132655035,0.0,53.437878815498856,4,11,0
1790249004884,L1,44.74244978319239,4.3942850769966615,0.0,49.51347648429549,2,12,0
1790249005884,L1,42.40867338446302,5.742095372009307,0.0,50.327969954115865,4,10,0
1790249006884,L1,51.50393786476208,5.299292580406492,0.0,42.41504665299931,3,8,0
1790249007884,L1,53.41755975777159,6.301741289398798,0.0,47.69599285794233,2,6,0
1790249008884,L1,68.76170839215887,6.561511196726853,0.0,40.757668557316954,3,6,0
1790249009884,L1,59.5042383818605,5.0320041490657665,0.0,58.90198411124787,2,7,0
1790249010884,L1,44.23096344337597,4.246582129653817,0.0,60.35249334723753,2,8,0
1790249011884,L1,41.01585328651642,5.459972142939116,0.0,31.538121377619063,4,15,0
1790249012884,L1,54.919191715065054,4.322284630247894,0.0,40.7048913980759,4,11,0
1790249013884,L1,36.797667929793576,7.013387247526623,0.0,35.03470744909921,1,9,0
1790249014884,L1,68.31458765854353,5.1365353310827375,0.0,43.49976065593102,1,12,0
1790249015884,L1,61.79440120721287,4.634678448687891,0.0,49.16562030209639,0,8,0
1790249016884,L1,45.30824347895295,5.184680305864909,0.0,35.5035478030147,3,10,0
1790249017884,L1,32.86865470909122,3.6528737104703035,0.0,40.78140186874687,1,7,0
1790249018884,L1,63.53872374165413,4.028385961489349,0.0,39.960426279185015,6,8,0
1790249019884,L1,48.85460154747382,6.200413907944426,0.0,52.07267329398944,1,8,0
1790249020884,L1,62.378163119734616,4.343105721028604,0.0,50.6934433703625,1,15,0
1790249021884,L1,34.05572341205633,3.95308901731806,0.0,42.78262446662747,3,10,0
1790249022884,L1,44.00624977046227,5.536652752527286,0.0,51.76820872139398,3,14,0
1790249023884,L1,50.05243699718183,6.1857041546629965,0.0,44.533199154127345,0,17,0
1790249024884,L1,50.46980593764742,5.718953310665067,0.0,47.283448896739465,2,10,0
1790249025884,L1,45.49934528520756,5.9960476858058165,0.0,66.73452090298537,1,9,0
1790249026884,L1,56.228499323474985,4.2432049114305395,0.0,63.40461051790348,3,12,0
1790249027884,L1,39.32379570617405,3.5781893332581562,0.0,37.004187630724026,1,16,0
1790249028884,L1,48.576205149787064,6.501333651955487,0.0,58.29732417879175,3,7,0
1790249029884,L1,51.20295631711899,4.677320161157864,0.0,58.11396554491592,5,2,0
1790249030884,L1,55.14438834058749,4.749166983544953,0.0,38.51736711247382,0,5,0
1790249031884,L1,57.11614878088889,6.328194141849058,0.0,58.18777643754861,1,7,0
1790249032884,L1,38.75357908162131,5.55623000940066,0.0,65.37931918412554,2,7,0
1790249033884,L1,34.65885829264378,5.455887772081607,0.0,38.77455193755586,1,5,0
1790249034884,L1,62.77676821898509,7.165002344901084,0.0,40.824971789857365,5,7,0
1790249035884,L1,53.323140119795916,4.356481769619857,0.0,60.17661466843502,1,15,0
1790249036884,L1,42.51513463443446,5.927840128081237,0.0,52.71495310825648,3,8,0
1790249037884,L1,65.51151975522522,5.057013124897084,0.0,55.514762752395235,2,9,0
1790249038884,L1,51.156746342928585,5.268592278863258,0.0,53.40589216400497,2,9,0
1790249039884,L1,61.792971840638266,6.528468426412532,0.0,53.90695920928144,0,16,0
1790249040884,L1,50.67518481410109,5.507835756289624,0.0,36.73527871688917,2,11,0
1790249041884,L1,70.60747924881987,5.538296079049633,0.0,60.47317706621448,2,7,0
1790249042884,L1,67.55340842443205,6.072507337309802,0.0,61.69589992427773,4,6,0
1790249043884,L1,47.51035851520926,4.635047270457115,0.0,47.70609255931972,0,11,0
1790249044884,L1,59.71570950954355,4.160790332660993,0.0,49.56523050186138,3,9,0
1790249045884,L1,56.45375949585148,3.955190805978966,0.0,34.68892497444278,3,11,0
1790249046884,L1,63.68631557532348,3.0336434106239984,0.0,55.14254756017835,3,4,0
1790249047884,L1,40.35076539419896,7.056207129940322,0.0,55.72057441714144,2,13,0
1790249048884,L1,56.86051459998439,3.896791634278317,0.0,49.37808983000689,0,14,0
1790249049884,L1,60.58424486849588,4.778746376414228,0.0,61.24353359870503,2,5,0
1790249050884,L1,32.41260513576886,4.723186700111079,0.0,46.659227690200595,2,8,0
1790249051884,L1,38.16741487334225,5.307406697809101,0.0,55.646059258936006,1,13,0
1790249052884,L1,29.607678222398995,5.815737212539297,0.0,39.80335661307885,0,10,0
1790249053884,L1,47.305931655554424,5.860473488359745,0.0,49.76447849125762,0,9,0
1790249054884,L1,57.17542255795962,4.416922561431061,0.0,48.25645742097164,1,6,0
1790249055884,L1,65.02357052096028,4.832878286213589,0.0,52.25307922040941,0,3,0
1790249056884,L1,50.74094780419775,5.2825799504883,0.0,46.304730711666416,2,7,0
1790249057884,L1,66.28615545571292,4.751308873816453,0.0,48.68527404328332,1,9,0
1790249058884,L1,36.198985417851084,6.607345576019993,0.0,58.26047171441506,3,14,0
1790249059884,L1,32.96617560644845,5.490974951638251,0.0,45.63235762761783,1,10,0
1790249060884,L1,49.44452301103381,5.734877786049817,0.0,33.93422899261321,1,11,0
1790249061884,L1,53.840654489393074,5.662881268667412,0.0,67.4958390420542,6,11,0
1790249062884,L1,49.67305251905907,6.173473857485325,0.0,63.814540786904864,3,10,0
1790249063884,L1,29.325578999601234,5.181021558703707,0.0,37.07737304894381,1,7,0
1790249064884,L1,49.10879960487212,3.7031680520441537,0.0,56.897078052451945,1,8,0
1790249065884,L1,36.95530499495147,5.399687951752641,0.0,44.97025229448657,4,6,0
1790249066884,L1,56.69672548830039,10.0,0.0,52.634872153310596,10,13,1
1790249067884,L1,53.665982460968486,20.0,5.0,52.94224129013494,30,10,1
1790249068884,L1,40.60120213672645,50.0,20.0,47.65592199683678,60,12,1
1790249069884,L1,44.861330826633065,80.0,50.0,42.16234334413603,90,11,1
1790249070884,L1,39.40786478111048,99.0,100.0,43.094589476837406,100,8,1
1790249071884,L1,49.37320902726828,5.308833012598964,0.0,40.83808084518758,4,6,0
1790249072884,L1,59.551423205012384,6.702214944635238,0.0,41.681777917695555,2,9,0
1790249073884,L1,40.14273953664456,5.240753179488569,0.0,49.328217099506446,1,14,0
1790249074884,L1,55.040465155178445,7.601683114180394,0.0,42.842400108892484,4,10,0
1790249075884,L1,44.697423816275595,5.565509645631544,0.0,56.820520657126195,2,12,0
1790249076884,L1,42.07127167737656,3.239237240844182,0.0,64.87246155335927,1,5,0
1790249077884,L1,48.929696400454425,5.753341621104532,0.0,44.19946758629957,2,11,0
1790249078884,L1,39.64757677580626,5.381158384882777,0.0,52.39404500535377,2,6,0
1790249079884,L1,44.46350694652818,6.289752754082746,0.0,54.99685110302934,2,16,0
1790249080884,L1,38.021221074111516,5.6731813512699585,0.0,54.72002270919275,1,13,0
1790249081884,L1,69.6472513291639,4.861544016016226,0.0,50.759552679160876,0,13,0
1790249082884,L1,50.35263551971729,3.775701763710634,0.0,57.42682418359722,3,11,0
1790249083884,L1,43.00274492007414,4.7909767427139744,0.0,54.82248952680657,4,8,0
1790249084884,L1,52.13979910734222,4.1494795457907,0.0,37.62337577672702,6,10,0
1790249085884,L1,48.87671950309171,4.419476550195277,0.0,58.69156064389273,4,9,0
1790249086884,L1,47.790304004667775,5.58857840442061,0.0,58.87290837266742,2,9,0
1790249087884,L1,56.14166700043425,6.669904504351406,0.0,42.367138958214184,1,15,0
1790249088884,L1,57.57507710047305,5.394671529822981,0.0,50.37937835447602,4,9,0
1790249089884,L1,44.69498852389472,3.8041169379648156,0.0,56.833289928110695,2,11,0
1790249090884,L1,44.2418175935532,5.44460266822014,0.0,47.906861804206386,3,16,0
1790249091884,L1,47.24948302848356,6.196631486645651,0.0,60.72978047766012,2,17,0
1790249092884,L1,26.98078835264415,4.390217095680618,0.0,73.6387249461936,3,11,0
1790249093884,L1,34.84808937801448,4.865982833327083,0.0,42.140139673650175,0,15,0
1790249094884,L1,63.66874267444524,5.014688194729197,0.0,36.18955396846225,2,6,0
1790249095884,L1,66.44967713501283,4.21510168691776,0.0,53.03818595604876,2,14,0
1790249096884,L1,47.50963960443622,5.648280433843859,0.0,57.21562505126143,2,6,0
1790249097884,L1,55.765569630557664,4.8790518513922185,0.0,47.69133626155231,3,11,0
1790249098884,L1,53.112501545435364,5.419532443907028,0.0,64.53260663321035,2,8,0
1790249099884,L1,80.78880808455237,4.1125078221979,0.0,36.613942002767516,2,9,0
1790249100884,L1,61.195749114345766,4.56254169967659,0.0,56.92918623031611,3,10,0
1790249101884,L1,48.72082408519233,5.722381357827771,0.0,43.94139179241107,5,15,0
1790249102884,L1,40.44459559399574,4.627166847908233,0.0,67.19377906207296,3,12,0
1790249103884,L1,33.93553679742428,6.726963851233405,0.0,69.92515353168119,0,7,0
1790249104884,L1,52.03463635867223,4.600363814385398,0.0,42.33343412216652,2,12,0
1790249105884,L1,42.436492547156966,5.224684725751886,0.0,44.5044286409142,3,9,0
1790249106884,L1,35.77746290402326,5.93259083187309,0.0,58.59587886979802,2,13,0
1790249107884,L1,43.534271157574736,3.5816342670669683,0.0,46.12869350210485,3,11,0
1790249108884,L1,39.18451996385605,3.239191188019224,0.0,49.54588782067762,2,8,0
1790249109884,L1,66.87141635072565,3.474343685429905,0.0,50.2538842054241,0,5,0
1790249110884,L1,58.816397569494505,6.262584103427182,0.0,30.803268438023437,2,7,0
1790249111884,L1,49.92027358683383,4.448141854107553,0.0,49.86162253905763,1,15,0
1790249112884,L1,64.79944138890026,7.558199285668252,0.0,43.10272225935826,2,12,0
1790249113884,L1,50.77368307647618,4.4357524013426115,0.0,45.06877177600228,2,11,0
1790249114884,L1,41.38715798671736,5.184551303197037,0.0,64.43632003468814,4,13,0
1790249115884,L1,65.23124077269657,6.542109952567875,0.0,37.434931057207436,0,12,0
1790249116884,L1,55.38910043684659,7.006092888159123,0.0,58.132051867479774,2,14,0
1790249117884,L1,39.62753845673544,7.061503576636397,0.0,47.21037069668191,0,11,0
1790249118884,L1,48.09661321916392,6.208366230593143,0.0,47.202398315041656,0,10,0
1790249119884,L1,41.24381746615243,6.024062525811463,0.0,57.90371896051711,1,10,0
1790249120884,L1,36.172002690356635,5.592526949201183,0.0,53.4005129456889,2,10,0
1790249121884,L1,59.26177547531641,5.778361076166638,0.0,55.706129972195306,0,13,0
1790249122884,L1,69.0941664047013,4.448814283671466,0.0,59.68184660532861,1,7,0
1790249123884,L1,36.01432426180859,4.1818011165776925,0.0,46.686916168166775,4,13,0
1790249124884,L1,55.62969236690571,4.996625542589048,0.0,43.8776326549225,3,10,0
1790249125884,L1,43.49357430878173,4.829815377475072,0.0,39.148494734422016,4,8,0
1790249126884,L1,45.12874616235304,4.546771950672725,0.0,41.74589470021045,2,7,0
1790249127884,L1,44.07606075761131,5.696387447456716,0.0,79.49094425308725,2,13,0
1790249128884,L1,41.36009230320184,5.955305208570511,0.0,62.44679580736787,2,8,0
1790249129884,L1,50.48521627944827,5.088406886291847,0.0,36.489256337919784,1,9,0
1790249130884,L1,41.69049883588962,6.477530081055262,0.0,36.775420432564296,1,12,0
1790249131884,L1,52.704568257798385,3.858310885866495,0.0,54.81866061718492,1,14,0
1790249132884,L1,49.49761890550863,4.8063405407202815,0.0,55.472647973779665,1,6,0
1790249133884,L1,47.6105195313359,4.283177679397195,0.0,55.48883835317364,3,13,0
1790249134884,L1,40.92436337958402,3.13346338292694,0.0,47.45044206446302,2,8,0
1790249135884,L1,44.23228669431667,4.917319314157301,0.0,48.745457399970995,2,10,0
1790249136884,L1,57.55391225825756,4.878252491616716,0.0,53.27879524159357,2,11,0
1790249137884,L1,55.009171876243805,6.5134497432421306,0.0,50.858930062933304,0,17,0
1790249138884,L1,40.22444755201449,5.630811684554778,0.0,27.80699627252465,1,19,0
1790249139884,L1,50.99332305429226,3.975813175670795,0.0,47.70200369424806,4,10,0
1790249140884,L1,57.51387123371789,6.854092566334188,0.0,41.485935657396865,2,9,0
1790249141884,L1,33.305947188786284,6.221033695525353,0.0,51.75211418908512,4,9,0
1790249142884,L1,55.43360192379935,5.582097703468616,0.0,79.85259002603411,4,12,0
1790249143884,L1,43.37376241054153,4.773515901150168,0.0,53.67481665474305,2,14,0
1790249144884,L1,55.70598668593159,4.04056076327652,0.0,46.86470313827602,1,11,0
1790249145884,L1,42.367408434574834,4.627793223928947,0.0,59.21801501977252,3,9,0
1790249146884,L1,31.95117899335481,6.088748619704186,0.0,54.826878872092124,3,8,0
1790249147884,L1,33.72457562116837,6.884586305934609,0.0,54.200944904518416,1,7,0
1790249148884,L1,50.48084946661382,6.543243528272189,0.0,56.06850593215671,1,12,0
1790249149884,L1,52.59722501721482,4.511150578213726,0.0,70.56543564829542,4,14,0
1790249150884,L1,40.956833748955916,3.880382566710989,0.0,38.69111564674084,1,10,0
1790249151884,L1,56.38592458777374,5.1408862469112035,0.0,54.736320768114545,4,5,0
1790249152884,L1,33.3847993773104,3.231560634437148,0.0,40.73618870018461,0,9,0
1790249153884,L1,49.33920201352684,5.323167714184781,0.0,55.55512646342248,3,9,0
1790249154884,L1,37.889838002375434,4.852397413701332,0.0,40.81313488513906,3,13,0
1790249155884,L1,43.48163892197841,4.533963498131758,0.0,45.82633186394916,3,7,0
1790249156884,L1,50.47398671316414,3.4052969327332043,0.0,47.049100857620935,2,12,0
1790249157884,L1,41.39586634716048,5.513600106569717,0.0,59.75816719344709,1,10,0
1790249158884,L1,46.154444557701744,4.467299160338088,0.0,59.18454443942414,0,9,0
1790249159884,L1,60.0629280921444,3.8300831642897117,0.0,37.542826235536154,2,12,0
1790249160884,L1,44.231081304768516,2.1277377867183507,0.0,50.54934110999849,2,6,0
1790249161884,L1,58.35692112065142,4.972485094949364,0.0,42.904201452508275,2,8,0
1790249162884,L1,38.702931453423815,6.772251596669744,0.0,37.414950893246655,3,8,0
1790249163884,L1,55.298041779152825,6.66125921454787,0.0,47.82982949575629,3,14,0
1790249164884,L1,64.41568620657901,4.542903743413728,0.0,46.915172115441806,1,13,0
1790249165884,L1,25.283554998727105,4.39778793963822,0.0,74.26716486345522,2,19,0
1790249166884,L1,42.03104744529523,10.0,0.0,54.32959825360696,10,12,1
1790249167884,L1,55.7707212718054,20.0,5.0,36.22382499245763,30,10,1
1790249168884,L1,47.96954613957007,50.0,20.0,44.352259958290574,60,6,1
1790249169884,L1,53.71145873371309,80.0,50.0,60.213832954293984,90,11,1
1790249170884,L1,43.960148132841795,99.0,100.0,70.88442772869925,100,17,1
1790249171884,L1,50.865897874729,4.899845923520047,0.0,34.140166877620416,2,8,0
1790249172884,L1,48.44322764607921,4.796326249823034,0.0,31.20075614860955,1,10,0
1790249173884,L1,61.677820616598076,4.122017413243439,0.0,68.70965175371782,1,13,0
1790249174884,L1,52.54420843301213,4.17311964596014,0.0,53.89614177370904,2,12,0
1790249175884,L1,53.37602662075202,4.773521108098473,0.0,41.31707268123633,4,9,0
1790249176884,L1,45.881230338775325,5.367365506816178,0.0,55.346290861224354,0,18,0
1790249177884,L1,45.123937759275066,5.913584626233249,0.0,23.64252260983122,1,9,0
1790249178884,L1,45.67441812180379,4.196821049319655,0.0,50.03375506597161,4,9,0
1790249179884,L1,53.944521423782966,6.4926885689595215,0.0,53.278211728430854,2,9,0
1790249180884,L1,45.79015519179737,4.728876398957431,0.0,59.2427013953783,1,10,0
1790249181884,L1,52.897748568964126,4.978632705651564,0.0,39.861040477074624,1,11,0
1790249182884,L1,70.75400798645438,4.252788320852177,0.0,50.856871614033594,3,7,0
1790249183884,L1,58.711247034316926,2.5757597397270584,0.0,40.74575373940413,1,2,0
1790249184884,L1,46.73976467832159,5.884045396361049,0.0,52.55383755674317,3,8,0
1790249185884,L1,62.01213922163945,5.736843897092434,0.0,41.046536776369756,3,10,0
1790249186884,L1,45.91924626978449,4.718672442881787,0.0,45.918991608397796,2,14,0
1790249187884,L1,29.61875464822146,5.066990717224872,0.0,40.04184605209771,2,8,0
1790249188884,L1,39.91913689082596,5.5159392177041,0.0,56.51136241823657,4,9,0
1790249189884,L1,31.292080789741444,3.4374541431134573,0.0,58.58451116656666,1,12,0
1790249190884,L1,46.48486515958691,4.470947322653705,0.0,47.653794300425865,1,11,0
1790249191884,L1,50.184183791895514,5.794264679621827,0.0,50.382379949600285,2,7,0
1790249192884,L1,66.76437312275283,3.7457105768307506,0.0,35.51408585366456,1,16,0
1790249193884,L1,53.269273737641626,5.293557932166629,0.0,47.00323351993213,3,12,0
1790249194884,L1,47.80899471191136,3.643418195376595,0.0,49.49795382958255,3,6,0
1790249195884,L1,58.294055811834895,5.466429982433526,0.0,76.20793091029975,4,8,0
1790249196884,L1,27.88864690992115,4.964358517702516,0.0,38.88032974225836,1,9,0
1790249197884,L1,52.35614558108566,3.3848681840944908,0.0,64.64177238752437,1,11,0
1790249198884,L1,57.70865193886967,6.164739354457171,0.0,59.96858773465808,1,8,0
1790249199884,L1,35.214137542201584,4.265408423201951,0.0,52.806364044901365,1,14,0
1790249200884,L1,61.43754043206929,4.18974756298562,0.0,67.58620484195133,2,8,0
1790249201884,L1,53.38496407494414,5.2005691972309425,0.0,53.72105472606863,0,9,0
1790249202884,L1,45.847120860991986,6.148637349428715,0.0,53.891591956679285,1,11,0
1790249203884,L1,56.32781866106285,3.984178181021603,0.0,49.46879346982455,2,7,0
1790249204884,L1,72.70692857804396,5.061679849847971,0.0,62.235688824186276,4,13,0
1790249205884,L1,51.81866255058495,5.428816500330573,0.0,60.96469233810884,0,5,0
1790249206884,L1,52.48220586300336,5.693105607263144,0.0,43.743227125037876,0,11,0
1790249207884,L1,45.40639100459756,5.176441555277226,0.0,36.80752805401232,1,12,0
1790249208884,L1,41.50155630535208,4.632972160916678,0.0,47.97019362604343,1,8,0
1790249209884,L1,58.303358165442454,4.17240977935128,0.0,41.999614356023535,4,7,0
1790249210884,L1,41.43916174091133,5.0861438830463745,0.0,49.36475425384645,2,15,0
1790249211884,L1,50.715662372193925,3.927860988014393,0.0,62.37438134684139,2,9,0
1790249212884,L1,45.223425532348834,2.0786495165053926,0.0,45.4269834491321,2,11,0
1790249213884,L1,54.78979825746392,5.4365598041576675,0.0,49.571766186884254,5,5,0
1790249214884,L1,53.33662105286948,5.903934841086195,0.0,50.58022734808395,3,13,0
1790249215884,L1,60.375399442578995,2.6370675644581616,0.0,58.484308822052846,4,13,0
1790249216884,L1,44.89983601145253,3.9902692952900622,0.0,27.53110666015395,3,11,0
1790249217884,L1,47.30125064706629,5.619154261005198,0.0,43.932997052347034,0,11,0
1790249218884,L1,40.21236284217693,7.057495469711698,0.0,52.11283692279473,3,8,0
1790249219884,L1,45.55706739923889,5.0207937076754074,0.0,62.000789564268615,2,4,0
1790249220884,L1,53.77300493044852,4.271997058770866,0.0,45.08097552493795,3,10,0
1790249221884,L1,57.56988616645352,4.81710355889516,0.0,31.23447293958126,3,10,0
1790249222884,L1,40.77834675822375,6.374876419148185,0.0,56.197114459661364,1,9,0
1790249223884,L1,58.6960592010566,4.354035820875465,0.0,43.646376111743706,1,14,0
1790249224884,L1,63.55637858804951,4.200807993349747,0.0,38.103333409096386,4,9,0
1790249225884,L1,54.13434903223701,4.517256477817968,0.0,43.75654610286776,0,4,0
1790249226884,L1,68.76795812558066,4.046671391741287,0.0,48.1547464234415,2,4,0
1790249227884,L1,42.26210800896427,5.122670315994796,0.0,43.95255335461787,3,11,0
1790249228884,L1,37.55345296688583,6.62467845846956,0.0,27.944339429009307,1,13,0
1790249229884,L1,32.212797510957216,5.323079273116029,0.0,58.97066196887132,0,12,0
1790249230884,L1,64.96044311489183,4.7476464978737125,0.0,62.748750412787224,3,6,0
1790249231884,L1,56.54365656354058,4.708188731084456,0.0,56.51521991339506,2,9,0
1790249232884,L1,49.44415329089545,3.436809191303343,0.0,38.62314329575183,1,10,0
1790249233884,L1,52.799686263198204,5.883109777147159,0.0,47.98508466052482,2,9,0
1790249234884,L1,38.74510952701623,4.922162802987198,0.0,49.93478684770542,1,14,0
1790249235884,L1,74.45751979616827,4.819520086409375,0.0,55.987943895619104,0,6,0
1790249236884,L1,51.292211819752275,8.19310756784486,0.0,56.68340488718081,2,7,0
1790249237884,L1,51.09394794604893,5.298752908365686,0.0,42.65826201221504,0,6,0
1790249238884,L1,57.25766623898692,4.248208949904816,0.0,50.819955564135604,3,14,0
1790249239884,L1,54.81009231736713,4.573642403794457,0.0,54.57280404615241,2,12,0
1790249240884,L1,52.23884024279131,6.148445709196755,0.0,64.55822322146767,4,13,0
1790249241884,L1,42.09525544554688,5.113270410537765,0.0,57.04506539824723,1,13,0
1790249242884,L1,54.714683571359956,3.561722021682633,0.0,57.89056687375519,0,16,0
1790249243884,L1,68.82024496475033,5.919228934575203,0.0,50.838266279293606,0,10,0
1790249244884,L1,63.454200461549775,4.331855914461006,0.0,64.10459145203504,4,13,0
1790249245884,L1,65.93186626639397,6.873297776217545,0.0,54.09762795959497,0,6,0
1790249246884,L1,44.887843235688145,6.0800480657146485,0.0,41.389120898264295,5,13,0
1790249247884,L1,40.10395179741419,4.552678104341249,0.0,64.0336997012519,0,10,0
1790249248884,L1,48.74213079900352,6.281016361735112,0.0,56.979032725390276,3,14,0
1790249249884,L1,50.557249122886944,5.067855510527403,0.0,45.569559788715175,2,14,0
1790249250884,L1,60.94191518470949,5.8527736751222195,0.0,45.205070326007565,1,7,0
1790249251884,L1,33.07535370285181,5.484732817294475,0.0,52.96575545140762,1,8,0
1790249252884,L1,65.29550319460614,4.153643345009127,0.0,54.63184795267584,1,3,0
1790249253884,L1,48.419921014210104,4.356450167682538,0.0,51.972922656312065,2,13,0
1790249254884,L1,45.7311893005258,6.029960817581161,0.0,53.113086734428855,3,7,0
1790249255884,L1,39.87895624739832,4.665224667893459,0.0,66.99957374576381,2,10,0
1790249256884,L1,33.451433281342304,4.596351536758004,0.0,60.71543152234886,3,9,0
1790249257884,L1,58.231705839619146,4.044877420650647,0.0,51.90635591265024,3,11,0
1790249258884,L1,50.73317967188404,5.423599065593461,0.0,59.41310580767483,1,6,0
1790249259884,L1,37.10039100258946,7.062524919243145,0.0,39.674760964724605,2,9,0
1790249260884,L1,37.049212279363836,3.932467085745727,0.0,53.979270499468086,2,11,0
1790249261884,L1,46.64215300709872,5.024219456672758,0.0,68.0930634973311,2,6,0
1790249262884,L1,66.69021525289394,6.412220555415429,0.0,47.81954104607626,4,11,0
1790249263884,L1,47.40408648636395,4.9203586087542845,0.0,41.52366071380915,1,10,0
1790249264884,L1,34.96857046881894,5.452371796249734,0.0,43.47911111406939,0,7,0
1790249265884,L1,47.54256935914056,3.9376064718531203,0.0,39.103669626576114,1,11,0
1790249266884,L1,47.2727643025233,10.0,0.0,42.15238091872297,10,11,1
